99, 2019-03-17 17:07:59, 139.775056, 35.70974
23, 2019-03-17 17:08:03, 139.775136, 35.711448
99, 2019-03-17 17:08:07, 139.775072, 35.708044
23, 2019-03-17 17:08:11, 139.775168, 35.709312
99, 2019-03-17 17:08:15, 139.774896, 35.707124
23, 2019-03-17 17:08:19, 139.775088, 35.707592
99, 2019-03-17 17:08:23, 139.774864, 35.706868
23, 2019-03-17 17:08:27, 139.774944, 35.70676
99, 2019-03-17 17:08:31, 139.774864, 35.706648
23, 2019-03-17 17:08:35, 139.774944, 35.7066
99, 2019-03-17 17:08:39, 139.7748, 35.706516
23, 2019-03-17 17:08:43, 139.774928, 35.706508
99, 2019-03-17 17:08:47, 139.77472, 35.706304
23, 2019-03-17 17:08:51, 139.77488, 35.70648
99, 2019-03-17 17:08:55, 139.774672, 35.705468
23, 2019-03-17 17:08:59, 139.774784, 35.706152
99, 2019-03-17 17:09:03, 139.774288, 35.703396
23, 2019-03-17 17:09:07, 139.774544, 35.704888
99, 2019-03-17 17:09:11, 139.773632, 35.701112
23, 2019-03-17 17:09:15, 139.774048, 35.70276
99, 2019-03-17 17:09:19, 139.773424, 35.699152
23, 2019-03-17 17:09:23, 139.773552, 35.700468
99, 2019-03-17 17:09:27, 139.77336, 35.698748
23, 2019-03-17 17:09:31, 139.773536, 35.698668
99, 2019-03-17 17:09:35, 139.773104, 35.697444
23, 2019-03-17 17:09:39, 139.773344, 35.697944
99, 2019-03-17 17:09:43, 139.773136, 35.697372
23, 2019-03-17 17:09:47, 139.773376, 35.69766
99, 2019-03-17 17:09:51, 139.7732, 35.697412
23, 2019-03-17 17:09:55, 139.77336, 35.697608
99, 2019-03-17 17:09:59, 139.7732, 35.697468
23, 2019-03-17 17:10:03, 139.77336, 35.697584
99, 2019-03-17 17:10:07, 139.773216, 35.697504
23, 2019-03-17 17:10:11, 139.773376, 35.697592
99, 2019-03-17 17:10:15, 139.773184, 35.697536
23, 2019-03-17 17:10:19, 139.773376, 35.697608
99, 2019-03-17 17:10:23, 139.772976, 35.697136
23, 2019-03-17 17:10:27, 139.773216, 35.69754
99, 2019-03-17 17:10:31, 139.772816, 35.695844
23, 2019-03-17 17:10:35, 139.773184, 35.697084
99, 2019-03-17 17:10:39, 139.771968, 35.693756
23, 2019-03-17 17:10:43, 139.77256, 35.695296
99, 2019-03-17 17:10:47, 139.771376, 35.692292
23, 2019-03-17 17:10:51, 139.771664, 35.693304
99, 2019-03-17 17:10:55, 139.771248, 35.691892
23, 2019-03-17 17:10:59, 139.77128, 35.692296
99, 2019-03-17 17:11:03, 139.77104, 35.691848
23, 2019-03-17 17:11:07, 139.771152, 35.692
99, 2019-03-17 17:11:11, 139.77096, 35.691844
23, 2019-03-17 17:11:15, 139.771072, 35.69184
99, 2019-03-17 17:11:19, 139.770912, 35.69172
23, 2019-03-17 17:11:23, 139.770976, 35.691776
99, 2019-03-17 17:11:27, 139.770448, 35.690876
23, 2019-03-17 17:11:31, 139.770864, 35.691536
99, 2019-03-17 17:11:35, 139.769952, 35.689708
23, 2019-03-17 17:11:39, 139.770208, 35.690236
99, 2019-03-17 17:11:43, 139.768784, 35.686364
23, 2019-03-17 17:11:47, 139.76944, 35.68814
99, 2019-03-17 17:11:51, 139.767856, 35.683928
23, 2019-03-17 17:11:55, 139.768544, 35.685604
99, 2019-03-17 17:11:59, 139.766992, 35.681732
23, 2019-03-17 17:12:03, 139.7676, 35.683112
99, 2019-03-17 17:12:07, 139.766704, 35.680992
23, 2019-03-17 17:12:11, 139.76696, 35.681476
99, 2019-03-17 17:12:15, 139.766624, 35.680796
23, 2019-03-17 17:12:19, 139.766848, 35.681004
99, 2019-03-17 17:12:23, 139.76656, 35.680716
23, 2019-03-17 17:12:27, 139.766704, 35.680804
99, 2019-03-17 17:12:31, 139.76648, 35.68064
23, 2019-03-17 17:12:35, 139.76664, 35.680732
99, 2019-03-17 17:12:39, 139.766448, 35.680612
23, 2019-03-17 17:12:43, 139.766576, 35.680688
99, 2019-03-17 17:12:47, 139.766144, 35.679712
23, 2019-03-17 17:12:51, 139.766528, 35.680536
99, 2019-03-17 17:12:55, 139.758224, 35.66558
23, 2019-03-17 17:12:59, 139.758288, 35.666036
99, 2019-03-17 17:13:03, 139.758272, 35.665604
23, 2019-03-17 17:13:07, 139.758224, 35.665944
99, 2019-03-17 17:13:11, 139.758304, 35.665392
23, 2019-03-17 17:13:15, 139.758256, 35.665912
99, 2019-03-17 17:13:19, 139.758368, 35.664468
23, 2019-03-17 17:13:23, 139.758336, 35.665592
99, 2019-03-17 17:13:27, 139.758672, 35.662504
23, 2019-03-17 17:13:31, 139.758416, 35.66414
99, 2019-03-17 17:13:35, 139.758576, 35.660028
23, 2019-03-17 17:13:39, 139.758672, 35.662044
99, 2019-03-17 17:13:43, 139.757744, 35.657024
23, 2019-03-17 17:13:47, 139.758336, 35.6592
99, 2019-03-17 17:13:51, 139.75728, 35.655264
23, 2019-03-17 17:13:55, 139.75768, 35.656416
99, 2019-03-17 17:13:59, 139.757088, 35.65464
23, 2019-03-17 17:14:03, 139.757344, 35.6549
99, 2019-03-17 17:14:07, 139.757152, 35.65452
23, 2019-03-17 17:14:11, 139.757424, 35.654544
99, 2019-03-17 17:14:15, 139.757152, 35.654464
23, 2019-03-17 17:14:19, 139.757392, 35.654488
99, 2019-03-17 17:14:23, 139.757168, 35.654476
23, 2019-03-17 17:14:27, 139.757376, 35.65444
99, 2019-03-17 17:14:31, 139.757088, 35.654308
23, 2019-03-17 17:14:35, 139.757392, 35.654372
99, 2019-03-17 17:14:39, 139.7568, 35.653372
23, 2019-03-17 17:14:43, 139.757344, 35.654152
99, 2019-03-17 17:14:47, 139.756096, 35.651396
23, 2019-03-17 17:14:51, 139.757072, 35.653064
99, 2019-03-17 17:14:55, 139.75464, 35.649312
23, 2019-03-17 17:14:59, 139.756096, 35.65116
99, 2019-03-17 17:15:03, 139.751648, 35.647504
23, 2019-03-17 17:15:07, 139.753984, 35.64888
99, 2019-03-17 17:15:11, 139.749216, 35.64632
23, 2019-03-17 17:15:15, 139.751104, 35.647244
99, 2019-03-17 17:15:19, 139.747776, 35.645504
23, 2019-03-17 17:15:23, 139.748688, 35.645956
99, 2019-03-17 17:15:27, 139.747392, 35.645312
23, 2019-03-17 17:15:31, 139.747664, 35.645108
99, 2019-03-17 17:15:35, 139.747456, 35.64518
23, 2019-03-17 17:15:39, 139.747328, 35.644964
99, 2019-03-17 17:15:43, 139.747392, 35.645112
23, 2019-03-17 17:15:47, 139.747216, 35.645028
99, 2019-03-17 17:15:51, 139.747408, 35.644976
23, 2019-03-17 17:15:55, 139.7472, 35.645
99, 2019-03-17 17:15:59, 139.747424, 35.64492
23, 2019-03-17 17:16:03, 139.747312, 35.644944
99, 2019-03-17 17:16:07, 139.746976, 35.64472
23, 2019-03-17 17:16:11, 139.747344, 35.64486
99, 2019-03-17 17:16:15, 139.745504, 35.643832
23, 2019-03-17 17:16:19, 139.746864, 35.644644
99, 2019-03-17 17:16:23, 139.743792, 35.641976
23, 2019-03-17 17:16:27, 139.745088, 35.643636
99, 2019-03-17 17:16:31, 139.743072, 35.639804
23, 2019-03-17 17:16:35, 139.743488, 35.641548
99, 2019-03-17 17:16:39, 139.74184, 35.637092
23, 2019-03-17 17:16:43, 139.74272, 35.638956
99, 2019-03-17 17:16:47, 139.740864, 35.634744
